"600868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600889","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","こちらは、職業関連のインフォメーションになります。<hex:02100103>現在は記憶返還の受付や相談も承っていまして、<hex:02100103>多くの方にご利用いただいております。","0","0"
"600888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600891","0","1","2","0","0","1041","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ったく、機械の騒動が収まったと思ったら、<hex:02100103>今度はレゾリューションに胡散臭い映像が流れてやがる……。<hex:02100103>こんなときは乗機でブッ飛ばすに限るぜ！","0","0"
"600890","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ここを通るお客様の表情も、すっかり明るくなりましたよ。<hex:02100103>というわけで、大人気商品「天使のおやつ」はいかがですか？","0","0"
"600893","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","……早く仕事を切り上げよう。<hex:02100103>黒いレギュレーターを手に入れたからには、<hex:02100103>祈りを捧げないと……早く祈りを……。","0","0"
"600892","0","1","2","0","0","1041","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あんたがこの国のために戦ってくれたんだってな？<hex:02100103>俺のカスタムみてえに、最高にイケてる<hex:02081FE905FF0DE5A789E381A1E38283E38293FF0DE58584E381A1E38283E3829303>だぜ！","0","0"
"600895","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","レゾリューションで流れている映像を見てから、<hex:02100103>私もう、ずっと心がざわざわしていて……<hex:02100103>ああ、こんなときこそアルコールを飲んで忘れたいわね。","0","0"
"600894","0","1","2","0","0","757","0","0","1","1","1","0","0","0","0","0","0","False","False","False","……黒いレギュレーターの件で気づいたんだ。<hex:02100103>俺には永遠の命なんかよりも、<hex:02100103>シェイカーを振る毎日こそ、かけがえのないものだってな。","0","0"
"600881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600905","0","1","1","0","0","9072","0","0","1","1","1","605","0","0","0","0","0","False","False","False","妻が治療を終えて戻ってきたよ。<hex:02100103>最初はかなり精神的にも参っていたけど、<hex:02100103>今は落ち着いて、笑顔を見せてくれるようになったんだ。","0","0"
"600904","0","1","1","0","0","9072","0","0","1","1","1","625","0","0","0","0","0","False","False","False","妻が心を失くしたかのように、茫然自失になって……。<hex:02100103>今は医療施設に隔離されているんだが、<hex:02100103>いったい彼女はどうなってしまうのか……。","0","0"
"600907","0","1","1","0","0","9072","0","0","1","1","1","0","0","0","0","0","0","False","False","False","もうレギュレーターなんて、こりごりだと思っていたが、<hex:02100103>悩んだ末に、記憶返還の申請に来たんだ。<hex:02100103>これからは死を受け入れて生きたいと思うようになったのさ。","0","0"
"600906","0","1","1","0","0","765","0","0","1","1","1","0","0","0","0","0","0","False","False","False","祈りを捧げれば死を避けられる……。<hex:02100103>あの映像の女神像はスフェーン様に似ていた……<hex:02100103>きっと私たちを救ってくださるんだ……。","0","0"
"600909","0","1","1","0","0","9072","0","0","1","1","1","0","0","0","0","0","0","False","False","False","もうダメだと思ったときに、スフェーン様の放送が聞こえたんだ。<hex:02100103>俺たちが知っているスフェーン王ではなかったとしても、<hex:02100103>間違いなく、俺たちを想ってくれる「王」の言葉だったよ。","0","0"
"600908","0","1","1","0","0","765","0","0","1","1","1","0","0","0","0","0","0","False","False","False","なあ、聞いたか？<hex:02100103>噂によると、黒いレギュレーターは5000個以上あるらしい。<hex:02100103>まったく、いったい何を信じたらいいんだ……。","0","0"
"600911","0","1","0","0","0","0","0","0","1","1","1","0","0","0","11","0","0","False","False","False","ガ……ガガ……。<hex:02100103>ただいま緊急メンテナンスを実行中です……。","0","0"
"600910","0","1","2","0","0","4218","5734","0","1","1","1","605","605","0","0","0","0","False","False","False","いつもご利用ありがとうございます。<hex:02100103>最近はスフェーン様もよく足を運んでくださるんですよ。","私が淹れたコーヒーを本当に美味しそうに召し上がるので、<hex:02100103>ついつい口元が緩んでしまいます。","0"
"600897","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","いろいろなことが起きて気が滅入りますね……。<hex:02100103>でも、モノム社長が平常運転でいてくれるから、<hex:02100103>私は平静を保てているんだと思います。","0","0"
"600896","0","1","2","0","0","4218","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","今までは嫌なことを忘れるためにアルコールに頼ってたけど、<hex:02100103>これからは、今を楽しむために飲もうかなって。<hex:02100103>……あのとき、スフェーン様の声に救われたからよ。","0","0"
"600899","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","いらっしゃい、雑貨も食用品も取り揃えてるよ。<hex:02100103>近頃はトライヨラからの輸入食品なんかも仕入れていて、<hex:02100103>美味しくて美容や健康にもいいと評判だよ。","0","0"
"600898","0","1","2","0","0","5696","0","0","1","1","1","605","0","0","0","0","0","False","False","False","モノム社長ったら、いつにも増して気合入っちゃって、<hex:02100103>すごい勢いで仕事に打ち込んでるんですよ。<hex:02100103>どうやら、あなた方の活躍を聞いて燃えてるみたいです。","0","0"
"600901","0","1","2","0","0","757","0","0","1","1","1","0","0","0","0","0","0","False","False","False","恐れながら、黒いレギュレーターはお譲りできません。<hex:02100103>これは私のものですから……渡しませんよ……。","0","0"
"600900","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","11","0","0","False","False","False","登録番号照会……スフェーン陛下の友人と確認……<hex:02100103>こちらは第九層公務施設、レゾリューションです。<hex:02100103>ご不明な点がございましたら、奥の総合窓口へどうぞ。","0","0"
"600903","0","1","1","0","0","9072","0","0","1","1","1","625","0","0","0","0","0","False","False","False","妻の様子がおかしいんだ……。<hex:02100103>そこのモニターの映像を視聴してからというもの、<hex:02100103>一心不乱に祈りを捧げ続けていて……心配だよ。","0","0"
"600902","0","1","2","0","0","5734","4218","0","1","1","1","0","0","0","0","0","0","False","False","False","あの……ご迷惑をおかけして申し訳ありませんでした。<hex:02100103>こうして治療を終えて復帰できたのも、<hex:02100103>あなた様方のおかげだと伺っております。","この窓口も以前とは用途が変わりました。<hex:02100103>これまでは魂資源の交換窓口だったのですが、<hex:02100103>今では記憶返還の申請や相談も承っているのですよ。","0"
"600921","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","いらっしゃい、腹は減ってないか？<hex:02100103>こんなときだからこそ、食欲くらいは満たしていってくれよな。","0","0"
"600920","0","1","2","0","0","5696","0","0","1","1","1","0","0","0","0","0","0","False","False","False","トライヨラとの取引も開始したけど、<hex:02100103>エレクトロープ製品の輸出はガバメントの管理下にあるのよ。<hex:02100103>まあ、雷の力が必要だから、障壁の外では容易に使えないけどね。","0","0"
"600923","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ときどき、あのドームの中の人が訪ねてくるのよ。<hex:02100103>生活や文化が、私たちとあまりにもかけ離れているから、<hex:02100103>話すことが何もかもが新鮮に聞こえるわ。","0","0"
"600922","0","1","2","0","0","764","0","0","1","1","1","605","0","0","0","0","0","False","False","False","いらっしゃい！<hex:02100103>ここであんたとウクラマト様がウチの商品を食べてくれたこと、<hex:02100103>昨日のことのように思い出せるぜ。","0","0"
"600925","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","なんだか、町のみんなの様子がおかしくて、<hex:02100103>雰囲気に呑まれたら俺までおかしくなっちまいそうだ……。<hex:02100103>はあ……よかったら、一杯付き合っていかないかい？","0","0"
"600924","0","1","2","0","0","708","0","0","1","1","1","0","0","0","0","0","0","False","False","False","この間、フーサタイ宿場町へ遊びに行ったの！<hex:02100103>踊り小屋や酒場でたっぷり楽しんだわ。<hex:02100103>やっぱり娯楽は人生に必要よね。","0","0"
"600927","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","いつもみたいに釣りに行こうとしたら、<hex:02100103>キープから戻ってきた人とばったり会ってね。<hex:02100103>どうやらレゾリューションで妙な映像が流れているらしい……。","0","0"
"600926","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","……さて、ここから再出発だ。<hex:02100103>一杯飲んだら、精一杯働くさ。<hex:02100103>君も飲んでいくかい？","0","0"
"600913","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","11","0","0","False","False","False","当機は、9-14居住殻・02棟のコンシェルジュです。<hex:02100103>居住者に御用でしたら、レギュレーター、<hex:02100103>もしくはレゾリューションでの来客申請をお願いいたします。","0","0"
