"41011","レプリカ・マンダヴィラス・カイトシールド","0","","0","0","1","0","0","[模造品]","レプリカ・マンダヴィラス・カイトシールド","30259","1","4","3","0","11","0","2","5","1470","1","True","True","False","False","1000","0","False","2","True","0","2","0","10","8","21800","0","False","False","0","90","0","1","20","0","0","1","101, 126, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","37","37","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","False","False","0","True"
"41012","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41013","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41014","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41015","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41016","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41017","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41018","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41019","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41020","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41021","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41022","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41023","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41024","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41025","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41026","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41027","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41028","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41029","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41030","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41031","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41032","クリスタライト","0","","0","0","1","0","0","大変希少な輝石で構成されたエイコンドライトの一種。エーテル伝導率を変化させる、とても紳士的で特別な鉱物油が抽出できる","クリスタライト","21228","1","1","16","0","61","0","0","73","15000","999","False","True","False","False","1000","0","False","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41033","ヴォイドヴェセル・バスタードソード","0","","0","0","1","0","0","","ヴォイドヴェセル・バスタードソード","30671","655","3","1","0","2","0","1","5","2060","1","True","True","False","True","99999","1182","False","0","False","0","2","0","9","8","21800","8673","False","False","0","90","0","1","38","0","0","1","201, 167, 1, 0","0, 0, 0, 0","1","1","130","65","2240","3","0","0","0","0","1","285","3","316","27","214","44","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"41034","ヴォイドヴェセル・クロー","0","","0","0","1","0","0","","ヴォイドヴェセル・クロー","30835","655","3","1","0","1","0","13","5","16060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","41","0","0","3","321, 25, 1, 0","371, 25, 1, 0","2","3","130","65","2560","3","0","0","0","0","1","399","3","442","44","300","27","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"41035","ヴォイドヴェセル・バルディッシュ","0","","0","0","1","0","0","","ヴォイドヴェセル・バルディッシュ","31245","655","3","1","0","3","0","13","5","4060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","44","0","0","1","401, 134, 1, 0","0, 0, 0, 0","3","1","130","65","3360","3","0","0","0","0","1","399","3","442","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"41036","ヴォイドヴェセル・スピア","0","","0","0","1","0","0","","ヴォイドヴェセル・スピア","31647","655","3","1","0","5","0","13","5","10060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","47","0","0","2","501, 125, 1, 0","0, 0, 0, 0","4","2","130","65","2800","3","0","0","0","0","1","399","3","442","44","300","27","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"41037","ヴォイドヴェセル・キャバルリーボウ","0","","0","0","1","0","0","","ヴォイドヴェセル・キャバルリーボウ","32035","655","3","1","0","4","0","13","5","26060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","50","0","0","4","601, 110, 1, 0","698, 124, 1, 0","5","2","130","65","3040","25","0","0","0","0","2","399","3","442","27","300","22","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"41038","ヴォイドヴェセル・クリーバー","0","","0","0","1","0","0","","ヴォイドヴェセル・クリーバー","33621","655","3","1","0","84","0","13","5","21060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","93","0","0","11","1801, 127, 1, 0","1851, 127, 1, 0","29","1","130","65","2560","3","0","0","0","0","2","399","3","442","44","300","27","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"41039","ヴォイドヴェセル・ディバイダー","0","","0","0","1","0","0","","ヴォイドヴェセル・ディバイダー","34399","655","3","1","0","87","0","13","5","5060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","98","0","0","1","1501, 127, 1, 0","0, 0, 0, 0","32","1","130","65","2960","3","0","0","0","0","1","399","3","442","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"41040","ヴォイドヴェセル・ハンドガン","0","","0","0","1","0","0","","ヴォイドヴェセル・ハンドガン","34494","655","3","1","0","88","0","13","5","27060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","96","0","0","4","2001, 106, 1, 0","2099, 1, 1, 0","31","2","130","65","2640","25","0","0","0","0","2","399","3","442","27","300","22","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"41041","ヴォイドヴェセル・ケーン","0","","0","0","1","0","0","","ヴォイドヴェセル・ケーン","32465","655","3","2","0","9","0","13","5","42060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","11","8","21800","8674","False","False","0","90","0","1","53","0","0","6","808, 30, 1, 0","0, 0, 0, 0","6","3","130","130","3440","3","0","0","0","0","5","399","3","398","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"41042","ヴォイドヴェセル・ロッド","0","","0","0","1","0","0","","ヴォイドヴェセル・ロッド","32880","655","3","2","0","7","0","13","5","33060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","11","8","21800","8674","False","False","0","90","0","1","55","0","0","5","1032, 1, 1, 0","0, 0, 0, 0","7","3","130","130","3280","3","0","0","0","0","4","399","3","398","27","300","46","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"41043","ヴォイドヴェセル・インデックス","0","","0","0","1","0","0","","ヴォイドヴェセル・インデックス","33393","655","3","2","0","10","0","13","5","35060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","14","8","21800","8674","False","False","0","90","0","1","69","0","0","5","1701, 122, 1, 0","0, 0, 0, 0","26","3","130","130","3120","3","0","0","0","0","4","399","3","398","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"41044","ヴォイドヴェセル・コーデックス","0","","0","0","1","0","0","","ヴォイドヴェセル・コーデックス","33394","655","3","2","0","98","0","13","5","43060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","14","8","21800","8674","False","False","0","90","0","1","29","0","0","6","1701, 122, 2, 0","0, 0, 0, 0","28","3","130","130","3120","3","0","0","0","0","5","399","3","398","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"41045","ヴォイドヴェセル・トルクエタム","0","","0","0","1","0","0","","ヴォイドヴェセル・トルクエタム","34992","655","3","2","0","89","0","13","5","44060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","11","8","21800","8674","False","False","0","90","0","1","99","0","0","6","2101, 94, 1, 0","2199, 1, 184, 0","33","1","130","130","3200","3","0","0","0","0","5","399","3","398","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"41046","ヴォイドヴェセル・ブレード","0","","0","0","1","0","0","","ヴォイドヴェセル・ブレード","36549","655","3","1","0","96","0","13","5","17060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","111","0","0","3","2201, 90, 1, 0","2251, 105, 1, 0","34","1","130","65","2640","3","0","0","0","0","1","399","3","442","44","300","27","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"41047","ヴォイドヴェセル・スモールソード","0","","0","0","1","0","0","","ヴォイドヴェセル・スモールソード","36848","655","3","2","0","97","0","13","5","37060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","11","8","21800","8674","False","False","0","90","0","1","112","0","0","5","2301, 99, 1, 0","2382, 1, 1, 0","35","2","130","130","3440","3","0","0","0","0","4","399","3","398","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"41048","ヴォイドヴェセル・ガンブレード","0","","0","0","1","0","0","","ヴォイドヴェセル・ガンブレード","36091","655","3","1","0","106","0","13","5","6060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","149","0","0","1","2501, 65, 1, 0","0, 0, 0, 0","37","1","130","65","2800","3","0","0","0","0","1","399","3","442","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"41049","ヴォイドヴェセル・タスラム","0","","0","0","1","0","0","","ヴォイドヴェセル・タスラム","36290","655","3","1","0","107","0","13","5","28060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","150","0","0","4","2601, 63, 1, 0","2651, 63, 1, 0","38","2","130","65","3120","25","0","0","0","0","2","399","3","442","27","300","22","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"41050","ヴォイドヴェセル・ペンデュラム","0","","0","0","1","0","0","","ヴォイドヴェセル・ペンデュラム","37057","655","3","2","0","109","0","13","5","45060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","11","8","21800","8674","False","False","0","90","0","1","181","0","0","6","2703, 12, 1, 0","0, 0, 0, 0","40","3","130","130","2800","3","0","0","0","0","5","399","3","398","27","300","44","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"41051","ヴォイドヴェセル・ウォーサイズ","0","","0","0","1","0","0","","ヴォイドヴェセル・ウォーサイズ","37260","655","3","1","0","108","0","13","5","11060","1","True","True","False","True","99999","1772","False","0","False","0","2","0","9","8","21800","8674","False","False","0","90","0","1","180","0","0","2","2818, 1, 1, 0","0, 0, 0, 0","39","1","130","65","3200","3","0","0","0","0","1","399","3","442","44","300","27","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"41052","ヴォイドヴェセル・カイトシールド","0","","0","0","1","0","0","","ヴォイドヴェセル・カイトシールド","30260","655","3","3","0","11","0","2","5","2060","1","True","True","False","True","99999","591","False","0","True","0","2","0","10","8","21800","6374","False","False","0","90","0","1","38","0","0","1","101, 127, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","1267","1267","0","0","1","114","3","126","27","86","44","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","False","False","0","True"
"41053","暗黒のトーテム像","0","","0","0","1","0","0","異界の英雄の名を冠する大妖異ゼロムスを象った小像。製作者は定かでない","暗黒のトーテム像","26646","1","1","16","0","61","0","0","55","10000","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41054","ヴォイドヴェセル・チェスト【ILv655】","0","","0","0","1","0","0","ヴォイドヴェセル武器が入った櫃<hex:02100103>[使用した時点のクラス・ジョブに対応した武器を入手]<hex:02100103>[装備可能レベル:90 / アイテムレベル:655]<hex:02100103>[都市やフィールドで使用可能]","ヴォイドヴェセル・チェスト【ILv655】","26557","1","1","19","1000542","61","0","0","56","2160","1","True","True","False","True","2","0","False","0","False","388","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41055","ヴォイドヴェセル・ナイトギア【ILv655】","0","","0","0","1","0","0","ヴォイドヴェセル・バスタードソードとヴォイドヴェセル・カイトシールドのセット<hex:02100103>[使用することで片手剣と盾をそれぞれ入手]<hex:02100103>[装備可能レベル:90 / アイテムレベル:655]","ヴォイドヴェセル・ナイトギア【ILv655】","26634","1","3","45","156","61","0","0","56","2180","1","True","True","False","True","2","1","False","0","False","1085","2","0","0","0","0","0","False","False","0","1","0","1","38","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41056","大妖異の水晶","0","","0","0","1","0","0","大妖異の力が封じられた水晶。強い闇の力が宿っている","大妖異の水晶","26647","610","1","12","0","48","47","0","18","0","999","False","False","False","True","99999","48","False","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41057","ゼロムス・バード","0","","0","0","1","0","0","ゼロムスを模したチョコボ装甲","ゼロムス・バード","58785","1","1","16","0","63","90","0","51","20000","1","False","False","False","False","99999","1","False","0","False","2047","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"41058","オシクラムフィッシュ","0","","0","0","1","0","0","繊細な小骨が非常に多いことで知られる魚<hex:02100103>[魚拓額縁G1に設定可能]","オシクラムフィッシュ","29771","495","1","16","0","47","0","0","80","10000","999","False","False","False","False","99999","22","False","0","False","0","2","0","0","0","0","0","True","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
