"599386","0","1","1","0","0","9075","0","9072","1","1","1","0","0","0","0","0","0","False","False","False","おお……問題が無事に解決したようで何よりだ。<hex:02100103>私も威勢よく啖呵を切った手前、<hex:02100103>市民への説明をなんとかやり遂げたよ。","光の力に怯えることなく、互いに支えあえた……<hex:02100103>今のユールモアを象徴する出来事であったように思う。","だからといって、これからも相談に乗る、<hex:02100103>などとは軽々しく請け負えんが……<hex:02100103>私たちはいつでもお前を歓迎するぞ。"
"599389","0","1","1","0","0","9002","0","0","1","1","1","0","0","0","0","0","0","False","False","False","クリスタリウムの自治組織には、<hex:02100103>此度の気遣い、大きな借りができたな。<hex:02100103>また折に触れ、こちらからも協力させてもらおう。","0","0"
"599388","0","1","1","0","0","0","0","756","1","1","1","0","0","0","0","0","0","False","False","False","あら、<hex:022C0DFF07022903EB0203FF02200203>ちゃん！<hex:02100103>故郷の方はもういいのね？<hex:02100103>ずっと心配してたんだから……！","また困ったことがあったら、なんでも相談してちょうだい？<hex:02100103>もちろん、なんにもなくても、お顔を見せにきてね。","会うことはできなくても……<hex:02100103>アルフィノちゃんにゼロちゃん、<hex:02100103>みんなの幸せをいつも願っているわ！"
"599391","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ゼロの故郷が、あるべき姿を取り戻せるよう祈っているよ。<hex:02100103>マトーヤの姐さんにも、よろしく！","0","0"
"599390","0","1","1","0","0","5591","0","9072","1","1","1","0","0","0","0","0","0","False","False","False","クリスタリウムへと光が集められる様子は、<hex:02100103>コルシア島の沖合からも見えたと報告を受けている。","混乱があった場合に備え、兵を待機させたりもしたのだが……<hex:02100103>そのようなトラブルはまったくなく、<hex:02100103>皆、「闇の戦士」の作戦成功を祈っていたそうだよ。","落ち着きなく周囲をうろつき回っていた元首代行も、<hex:02100103>先ほどようやく席に着いたところだ。"
"599377","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","此度の「お願い」にふさわしい対価だが……<hex:02100103>もうしっかりと頂いておる。<hex:02100103>希望という、未来への贈り物をな。","0","0"
"599376","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","おお、よくぞ戻ってきた！<hex:02100103>……と言いたいところが、ここではなんだ、<hex:02100103>話ならリーンたちと一緒に「星見の間」で聞こう。","0","0"
"599379","0","1","2","0","0","5734","0","0","1","1","1","0","0","0","0","0","0","False","False","False","人々が不安を抱かないよう、<hex:02100103>各地を回ってくださり、ありがとうございます。<hex:02100103>あとは作戦の成功を祈るのみです……！","0","0"
"599378","0","1","2","0","0","933","0","0","1","1","1","0","0","0","0","0","0","False","False","False","クリスタリウムの住人への説明は無事終わり、<hex:02100103>今は各地に連絡して人手を集めているところです。<hex:02100103>準備が整いましたら「ひそひ草」で連絡しますね。","0","0"
"599381","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","よかった、戦いに勝利したのですね！<hex:02100103>ほかの皆さんにもお報せしたいので、<hex:02100103>「星見の間」に集まりましょう。","0","0"
"599380","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","おや、どうかなさいましたか？<hex:02100103>まだ作戦行動中とお見受けします。<hex:02100103>皆さんのもとへお戻りください。","0","0"
"599383","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","皆、お前には世話になってるからな。<hex:02100103>あのくらいのことでよければ、いつでも頼ってくれ。","0","0"
"599382","0","1","2","0","0","5618","0","0","1","1","1","0","0","0","0","0","0","False","False","False","今回皆さんのお役に立てたことを糧として、<hex:02100103>今後もこの世界の復興に取り組んでいきたいと思います。<hex:02100103>遠く離れていても、お互いに支えあっていきましょう！","0","0"
"599401","0","1","2","0","0","738","0","4218","1","1","1","0","0","0","0","0","0","False","False","False","よく来てくれた、同盟者よ。<hex:02100103>少し前にスリザーバウのルナルが駆けてきてな、<hex:02100103>お前たちのことをあれこれと説明してくれた。","我らロンカの護り手と同様、<hex:02100103>お前の故郷にも受け継がれし叡智があるのだろう。<hex:02100103>それらは絶やすことなく、未来へと引き継がねばならない。","賢き同盟者にして英雄。<hex:02100103>その祖国に、末永く栄えあらんことを。"
"599400","0","1","2","0","0","764","766","0","1","1","1","0","0","0","0","0","0","False","False","False","よく来たネ、<hex:022C0DFF07022903EB0203FF02200203>！<hex:02100103>この前の設置作業を受けて、<hex:02100103>「ナバースの断絶」のゴンドラを修理しようって話が出たヨ。","「無の大地」の光が弱まれば、廃都にも使い道あるからネ。<hex:02100103>いつかあそこにも賑やかなスークができるかもネ……<hex:02100103>そのときは常連になってネ！","0"
"599403","0","1","2","0","0","709","0","764","1","1","1","0","0","0","0","0","0","False","False","False","わあぁ～、<hex:022C0DFF07022903EB0203FF02200203>さん～！<hex:02100103>私がもたもたしている間に、<hex:02100103>ここでまたお会いすることになるなんてぇ～！","私もレイクランドに出掛けて、みなさんのお手伝いを～！<hex:02100103>……って思ったのに、アルメねえさんから、<hex:02100103>邪魔して面倒を増やすだけだからやめとけってぇ～……。","気を取り直して、今度こそ旅に出ようと思いますぅ～！<hex:02100103>10年くらいは戻らないつもりですから、<hex:02100103>里の同胞たちにちゃんと挨拶しておかないとぉ～。"
"599402","0","1","2","0","0","4219","0","933","1","1","1","0","0","0","0","0","0","False","False","False","おおっ、久しぶりだなー！<hex:02100103>ちょっと皺が増えた？","……なーんて、冗談冗談！<hex:02100103>それよりさ、平和になって退屈なんじゃない？","相変わらずシャイメが外に興味津々でさー、<hex:02100103>今度どこか冒険にでも連れてってあげてよなー！"
"599405","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","どうした、なにか聞いておきたいことでもあるのか？<hex:02100103>近いうちに長い船旅に出るんだ、<hex:02100103>焦らなくても話す時間はいくらでもあるだろう。","必要な品はこっちで調達しておく。<hex:02100103>おたくは心の準備だけしておいてくれればいい。","0"
"599404","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","リーンとの待ち合わせ？<hex:02100103>ああ、ちょっと妖精郷を見てみたくて。<hex:02100103>ひとりだと危険らしいから、付き添いを頼んだのよ。","海底にあるって古代都市の幻影も、いつか見てみたいわね。<hex:02100103>かつてふたりが住んでた理想郷……<hex:02100103>なんか、心に引っかかるものがあるじゃない？","0"
"599407","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","トラル大陸へ行く日がくるとは思ってもいなかったよ。<hex:02100103>「継承の儀」に参加させてもらう以上、<hex:02100103>足を引っ張らないようにしなくてはね。","それに、向こうで得る貴重な経験は、<hex:02100103>きっとガレマルドの人々のために役立つはずだ。<hex:02100103>この「休暇」を、最大限実りのあるものにしよう！","0"
"599406","0","1","2","0","0","764","4219","0","1","1","1","0","0","0","0","0","0","False","False","False","本当はエオルゼアの方にも行ってみたいんだけど、<hex:02100103>さすがにそこまでのんびりしてる余裕はねぇ。<hex:02100103>せめて、シャーレアンだけでもじっくり見ておきたくてさ。","学術都市って言いながらも、<hex:02100103>結構いい装備がたくさん売ってるなぁ～！<hex:02100103>そこの大繁盛商店ってところの品も、なかなかだ！","0"
"599393","0","1","2","0","0","5665","0","0","1","1","1","0","0","0","0","0","0","False","False","False","こっちのことは任せておけ。<hex:02100103>リーンの嬢ちゃんを、困らせるんじゃねぇぞ？","0","0"
"599392","0","1","2","0","0","4218","933","0","1","1","1","0","0","0","0","0","0","False","False","False","戦いは終わったんだね、よかった！<hex:02100103>姐さんが立てた作戦だから、うまくいくと信じていたんだ。","それにしても、次は直接伝えられるように、かぁ。<hex:02100103>よぉ～し、オイラたちも頑張るよ！","0"
"599395","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あれ、どうしたの？<hex:02100103>もしかして、またトロッコに乗りたかったり？<hex:02100103>いいよいいよー、何往復でもしちゃうよー！","0","0"
"599394","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","おう、元気そうだな。<hex:02100103>リーンの嬢ちゃんも久々に会ったが、<hex:02100103>立派にやっているようで安心したぜ。","家族から離れて暮らすのは寂しいもんだが、<hex:02100103>ともに暮らした過去がなくなるわけじゃねぇ。<hex:02100103>その記憶があるかぎり、いつまでも大丈夫だろうさ。","0"
"599397","0","1","0","0","0","766","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あんなに楽しそうなジェリック、久々に見たなぁ……。","0","0"
"599396","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ねぇねぇ、キミの故郷にもトロッコってあるの？<hex:02100103>僕らみたいなトロッコ好きもいるのかなぁ？","そういう同志を増やすため、<hex:02100103>ドンドン路線を拡げていこうと思うんだ。<hex:02100103>よーし、張り切ってがんばるぞー！","0"
"599399","0","1","2","0","0","953","0","0","1","1","1","0","0","0","0","0","0","False","False","False","装置の運搬と設置は、任せてネ！<hex:02100103>常連の大満足を保証するヨ！","0","0"
"599398","0","1","2","0","0","933","0","0","1","1","1","0","0","0","0","0","0","False","False","False","親方も、俺の友達も……<hex:02100103>この街は何もかも相変わらずだが、<hex:02100103>だからこそ、あんたの役に立てたのかもな。","今後、トゥワインがもっと発展してゆくとしても、<hex:02100103>変えちゃならないものもあるってこと……<hex:02100103>忘れずに覚えておくよ。","0"
"599417","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","蛮神「ガルーダ」は、嵐に守られた祭壇にいる。<hex:02100103>……さっそく「ハウリングアイ石塔群」へ向かうか？","0","0"
"599416","0","1","2","0","0","763","0","5696","1","1","1","0","0","0","0","0","0","False","False","False","グレノルトもチョラ・ゾイも、いい仕事をしたみたいだね！<hex:02100103>そこで仕事しているのは見かけていたけど、<hex:02100103>いざ完成したとなると、こちらまで嬉しいものだよ。","最新のモーエンツールは、<hex:02100103>まだ工芸館の職人たちに行き渡ってはいないけどね。<hex:02100103>みんな、使えるのを楽しみにしていると思うよ！","チョラ・ゾイが科長連中に話を聞いて回ってたみたいだから、<hex:02100103>みんな様子を気にしてるんじゃないかな。<hex:02100103>よかったら、みんなにモーエンツールのことを尋ねていくといい。"
"599419","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ピティーは元気にしておるかのう？<hex:02100103>緊張しいじゃが、心優しい子なんじゃ……<hex:02100103>どうか、可愛がってあげておくれ。","0","0"
"599418","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","目玉企画が成功したおかげで、<hex:02100103>ステージにも勢いがついた様子です。<hex:02100103>冒険者さん、誠にありがとうございました！","0","0"
"599421","0","1","2","0","0","708","0","0","1","1","1","0","0","0","0","0","0","False","False","False","エグ、エグ、エ～グ、エッグラホ♪<hex:02100103>冒険者さん、この前はありがとうですぅ～！<hex:02100103>エッグハントも楽しんでいってね！","0","0"
"599420","0","1","2","0","0","708","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あっ、<hex:022C0DFF07022903EB0203FF02200203>、来てくれたのね！<hex:02100103>おかげさまで、エッグハントも盛り上がっているわ！","0","0"
"599423","0","1","2","0","0","709","0","0","1","1","1","0","0","0","0","0","0","False","False","False","うおお～、これがエッグハントか！<hex:02100103>この前、グゥーブーの芸を見てから気になってたんだ！","0","0"
"599422","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","前回のエッグハントはシルフ族のいたずらで大変だったから、<hex:02100103>トンベリ柄の飾りたまごを作ったの。","シルフ族はこれを怖がるし、<hex:02100103>いたずらされることなく祝祭を楽しめるはずよ。","0"
"599409","0","1","2","0","0","933","0","0","1","1","1","0","0","0","0","0","0","False","False","False","バルデシオン委員会の活動記録の中に、<hex:02100103>トラル大陸のことは一切残されていなかったの。<hex:02100103>手がかりは、例の手紙と一緒に保管されていた耳飾りだけ。","これを現地の人に見せれば、<hex:02100103>おじいちゃんのことも、何か掴めるかもしれない。<hex:02100103>そう考えて、こうして身に着けてみたのよ。","0"
"599408","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","宇宙の果てまで行ってるっていうのに、<hex:02100103>見知らぬ土地への冒険は、やっぱりワクワクしちゃうわね。","私もクルルに負けないように鍛錬してるから、<hex:02100103>向こうでの活躍、期待してなさいよ！","0"
"599411","0","1","2","0","0","5695","5734","0","1","1","1","0","0","0","0","0","0","False","False","False","<hex:022C0DFF07022903EB0203FF02200203>殿、改めて感謝申し上げる。<hex:02100103>チョラ・ゾイの成長に加え、モーエン殿と想いを遂げられたこと、<hex:02100103>いずれも貴殿の助力なくして叶わなかったであろう。","貴殿が職人として粉骨砕身する姿を見せてくれたことで、<hex:02100103>吾も覚悟を決め……確かに前へと歩めたのだ。<hex:02100103>今後も貴殿のため、何なりと力を貸そうぞ。","0"
"599410","0","1","2","0","0","1071","0","0","1","1","1","0","0","0","0","0","0","False","False","False","これより挑むは、前人未到の領域……<hex:02100103>要らぬことが思考にあると、迷いも生まれかねん。<hex:02100103>今は平常心と強い覚悟で、至高の道具作りに励もうぞ。","0","0"
